image,query_id,query_text
3317073508_7e13565c1b.jpg,3498997518_c2b16f0a0e.jpg#2,A football player is tackling the player with the football as the crowd watches .
3360930596_1e75164ce6.jpg,3498997518_c2b16f0a0e.jpg#2,A football player is tackling the player with the football as the crowd watches .
3396157719_6807d52a81.jpg,3498997518_c2b16f0a0e.jpg#2,A football player is tackling the player with the football as the crowd watches .
3449114979_6cdc3e8da8.jpg,3498997518_c2b16f0a0e.jpg#2,A football player is tackling the player with the football as the crowd watches .
3498997518_c2b16f0a0e.jpg,3498997518_c2b16f0a0e.jpg#2,A football player is tackling the player with the football as the crowd watches .
3584930205_a3f58a4b7c.jpg,3498997518_c2b16f0a0e.jpg#2,A football player is tackling the player with the football as the crowd watches .
421730441_6b2267fd31.jpg,3498997518_c2b16f0a0e.jpg#2,A football player is tackling the player with the football as the crowd watches .
2083434441_a93bc6306b.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
2207244634_1db1a1890b.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
2306674172_dc07c7f847.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
2358561039_e215a8d6cd.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
2543589122_ec3e55f434.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
3003691049_f4363c2d5c.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
3106026005_473a7b1c8c.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
3186412658_2ab2ebd397.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
3228069008_edb2961fc4.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
3413571342_b9855795e2.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
3485425825_c2f3446e73.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
3503689049_63212220be.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
352981175_16ff5c07e4.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
3569406219_f37ebf7b92.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
3624327440_bef4f33f32.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
485245061_5a5de43e20.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
486917990_72bd4069af.jpg,1287073593_f3d2a62455.jpg#2,Dogs pulling a sled in a sled race .
2083434441_a93bc6306b.jpg,2064790732_219e52e19c.jpg#2,A small boy dances on the concrete surrounded by adults .
496110746_a93ca191ae.jpg,2064790732_219e52e19c.jpg#2,A small boy dances on the concrete surrounded by adults .
2083434441_a93bc6306b.jpg,3323988406_e3c8fce690.jpg#2,An inline skater doing a jump on a ramp .
2295216243_0712928988.jpg,3323988406_e3c8fce690.jpg#2,An inline skater doing a jump on a ramp .
3250695024_93e8ab7305.jpg,3323988406_e3c8fce690.jpg#2,An inline skater doing a jump on a ramp .
3393343330_b13df4d8ec.jpg,3323988406_e3c8fce690.jpg#2,An inline skater doing a jump on a ramp .
3500136982_bf7a85531e.jpg,3323988406_e3c8fce690.jpg#2,An inline skater doing a jump on a ramp .
3708177171_529bb4ff1d.jpg,3323988406_e3c8fce690.jpg#2,An inline skater doing a jump on a ramp .
2083434441_a93bc6306b.jpg,3433982387_3fa993cf5a.jpg#2,A young girl in a white dress watches bubbles while a woman and girl toddler observe .
2461616306_3ee7ac1b4b.jpg,3433982387_3fa993cf5a.jpg#2,A young girl in a white dress watches bubbles while a woman and girl toddler observe .
2525270674_4ab536e7ec.jpg,3433982387_3fa993cf5a.jpg#2,A young girl in a white dress watches bubbles while a woman and girl toddler observe .
2534502836_7a75305655.jpg,3433982387_3fa993cf5a.jpg#2,A young girl in a white dress watches bubbles while a woman and girl toddler observe .
3030566410_393c36a6c5.jpg,3433982387_3fa993cf5a.jpg#2,A young girl in a white dress watches bubbles while a woman and girl toddler observe .
3044500219_778f9f2b71.jpg,3433982387_3fa993cf5a.jpg#2,A young girl in a white dress watches bubbles while a woman and girl toddler observe .
3085226474_62aba51179.jpg,3433982387_3fa993cf5a.jpg#2,A young girl in a white dress watches bubbles while a woman and girl toddler observe .
339658315_fbb178c252.jpg,3433982387_3fa993cf5a.jpg#2,A young girl in a white dress watches bubbles while a woman and girl toddler observe .
3442242092_e579538d82.jpg,3433982387_3fa993cf5a.jpg#2,A young girl in a white dress watches bubbles while a woman and girl toddler observe .
2083434441_a93bc6306b.jpg,3523874798_9ba2fa46e3.jpg#2,A little boy in a helmet is doing tricks on a skateboard .
2373234213_4ebe9c4ee5.jpg,3523874798_9ba2fa46e3.jpg#2,A little boy in a helmet is doing tricks on a skateboard .
241345905_5826a72da1.jpg,3523874798_9ba2fa46e3.jpg#2,A little boy in a helmet is doing tricks on a skateboard .
2891617125_f939f604c7.jpg,3523874798_9ba2fa46e3.jpg#2,A little boy in a helmet is doing tricks on a skateboard .
3477715432_79d82487bb.jpg,3523874798_9ba2fa46e3.jpg#2,A little boy in a helmet is doing tricks on a skateboard .
3708177171_529bb4ff1d.jpg,3523874798_9ba2fa46e3.jpg#2,A little boy in a helmet is doing tricks on a skateboard .
2084217208_7bd9bc85e5.jpg,2120411340_104eb610b1.jpg#2,A white dog looks at a nervous cow in a mountain setting .
3079787482_0757e9d167.jpg,2120411340_104eb610b1.jpg#2,A white dog looks at a nervous cow in a mountain setting .
2084217208_7bd9bc85e5.jpg,2968182121_b3b491df85.jpg#2,Two greyhounds race .
2518508760_68d8df7365.jpg,2968182121_b3b491df85.jpg#2,Two greyhounds race .
2782433864_5a0c311d87.jpg,2968182121_b3b491df85.jpg#2,Two greyhounds race .
2968182121_b3b491df85.jpg,2968182121_b3b491df85.jpg#2,Two greyhounds race .
3109704348_c6416244ce.jpg,2968182121_b3b491df85.jpg#2,Two greyhounds race .
3217187564_0ffd89dec1.jpg,2968182121_b3b491df85.jpg#2,Two greyhounds race .
3222055946_45f7293bb2.jpg,2968182121_b3b491df85.jpg#2,Two greyhounds race .
3258874419_23fec1bdc1.jpg,2968182121_b3b491df85.jpg#2,Two greyhounds race .
3396157719_6807d52a81.jpg,2968182121_b3b491df85.jpg#2,Two greyhounds race .
3467219837_7d62213dec.jpg,2968182121_b3b491df85.jpg#2,Two greyhounds race .
3521374954_37371b49a4.jpg,2968182121_b3b491df85.jpg#2,Two greyhounds race .
540721368_12ac732c6c.jpg,2968182121_b3b491df85.jpg#2,Two greyhounds race .
997722733_0cb5439472.jpg,2968182121_b3b491df85.jpg#2,Two greyhounds race .
2086513494_dbbcb583e7.jpg,317383917_d8bfa350b6.jpg#2,three black dogs and a white dog are standing in the snow .
2140182410_8e2a06fbda.jpg,317383917_d8bfa350b6.jpg#2,three black dogs and a white dog are standing in the snow .
2340206885_58754a799a.jpg,317383917_d8bfa350b6.jpg#2,three black dogs and a white dog are standing in the snow .
3070011270_390e597783.jpg,317383917_d8bfa350b6.jpg#2,three black dogs and a white dog are standing in the snow .
3113322995_13781860f2.jpg,317383917_d8bfa350b6.jpg#2,three black dogs and a white dog are standing in the snow .
317383917_d8bfa350b6.jpg,317383917_d8bfa350b6.jpg#2,three black dogs and a white dog are standing in the snow .
3254817653_632e840423.jpg,317383917_d8bfa350b6.jpg#2,three black dogs and a white dog are standing in the snow .
3255482333_5bcee79f7e.jpg,317383917_d8bfa350b6.jpg#2,three black dogs and a white dog are standing in the snow .
3397220683_4aca010f86.jpg,317383917_d8bfa350b6.jpg#2,three black dogs and a white dog are standing in the snow .
3613424631_3ae537624f.jpg,317383917_d8bfa350b6.jpg#2,three black dogs and a white dog are standing in the snow .
2086513494_dbbcb583e7.jpg,3425835357_204e620a66.jpg#2,A man is standing on his hands on a sidewalk while others watch .
2271755053_e1b1ec8442.jpg,3425835357_204e620a66.jpg#2,A man is standing on his hands on a sidewalk while others watch .
2354540393_a149722680.jpg,3425835357_204e620a66.jpg#2,A man is standing on his hands on a sidewalk while others watch .
2436081047_bca044c1d3.jpg,3425835357_204e620a66.jpg#2,A man is standing on his hands on a sidewalk while others watch .
2991575785_bd4868e215.jpg,3425835357_204e620a66.jpg#2,A man is standing on his hands on a sidewalk while others watch .
3107513635_fe8a21f148.jpg,3425835357_204e620a66.jpg#2,A man is standing on his hands on a sidewalk while others watch .
3259991972_fce3ab18b2.jpg,3425835357_204e620a66.jpg#2,A man is standing on his hands on a sidewalk while others watch .
2089426086_7acc98a3a8.jpg,2295216243_0712928988.jpg#2,Friends and family dance on a beach by their vehicles .
2192131110_8a40e7c028.jpg,2295216243_0712928988.jpg#2,Friends and family dance on a beach by their vehicles .
2358898017_24496b80e8.jpg,2295216243_0712928988.jpg#2,Friends and family dance on a beach by their vehicles .
488408004_a1e26d4886.jpg,2295216243_0712928988.jpg#2,Friends and family dance on a beach by their vehicles .
2089426086_7acc98a3a8.jpg,3315616181_15dd137e27.jpg#2,A teenage boy climbs an indoor climbing wall .
2554081584_233bdf289a.jpg,3315616181_15dd137e27.jpg#2,A teenage boy climbs an indoor climbing wall .
2621415349_ef1a7e73be.jpg,3315616181_15dd137e27.jpg#2,A teenage boy climbs an indoor climbing wall .
2966552760_e65b22cd26.jpg,3315616181_15dd137e27.jpg#2,A teenage boy climbs an indoor climbing wall .
2981702521_2459f2c1c4.jpg,3315616181_15dd137e27.jpg#2,A teenage boy climbs an indoor climbing wall .
3095225232_2e6e6dc92e.jpg,3315616181_15dd137e27.jpg#2,A teenage boy climbs an indoor climbing wall .
2096771662_984441d20d.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
2167644298_100ca79f54.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
2307118114_c258e3a47e.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
2309860995_c2e2a0feeb.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
2339106348_2df90aa6a9.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
2358554995_54ed3baa83.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
2774554310_007e980a90.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
3047264346_e24601bfbf.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
3143982558_9e2d44c155.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
3167365436_c379bda282.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
3185409663_95f6b958d8.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
3494394662_3edfd4a34c.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
3558370311_5734a15890.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
3697359692_8a5cdbe4fe.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
398662202_97e5819b79.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
535830521_aa971319fc.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
561940436_64d6fc125d.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
758921886_55a351dd67.jpg,2167644298_100ca79f54.jpg#2,A man wearing all black and a black hat is smiling .
2096771662_984441d20d.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
2120383553_5825333a3f.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
2306674172_dc07c7f847.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
2339106348_2df90aa6a9.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
2587818583_4aa8e7b174.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
2594042571_2e4666507e.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
2595186208_9b16fa0ee3.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
2603792708_18a97bac97.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
260828892_7925d27865.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
2646046871_c3a5dbb971.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
2797149878_bb8e27ecf9.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
293327462_20dee0de56.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
293881927_ac62900fd4.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
311146855_0b65fdb169.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
3243588540_b418ac7eda.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
3244747165_17028936e0.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
3456362961_d8f7e347a8.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
3523874798_9ba2fa46e3.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
3530843182_35af2c821c.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
3688858505_e8afd1475d.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
3692892751_f6574e2700.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
387830531_e89c192b92.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
486712504_36be449055.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
491405109_798222cfd0.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
542317719_ed4dd95dc2.jpg,2522297487_57edf117f7.jpg#2,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .
2100816230_ff866fb352.jpg,2682382530_f9f8fd1e89.jpg#2,"A young , fit man wearing short does a high right kick in the air ."
3359551687_68f2f0212a.jpg,2682382530_f9f8fd1e89.jpg#2,"A young , fit man wearing short does a high right kick in the air ."
3584561689_b6eb24dd70.jpg,2682382530_f9f8fd1e89.jpg#2,"A young , fit man wearing short does a high right kick in the air ."
464251704_b0f0c4c87a.jpg,2682382530_f9f8fd1e89.jpg#2,"A young , fit man wearing short does a high right kick in the air ."
532457586_bddfc5251d.jpg,2682382530_f9f8fd1e89.jpg#2,"A young , fit man wearing short does a high right kick in the air ."
2100816230_ff866fb352.jpg,2944952557_8484f0da8f.jpg#2,A woman in blue has a yellow ball in her mitt .
2101457132_69c950bc45.jpg,2480850054_de3433b54a.jpg#2,a dirty boy runs through the dirt .
2343525685_3eba3b6686.jpg,2480850054_de3433b54a.jpg#2,a dirty boy runs through the dirt .
245252561_4f20f1c89e.jpg,2480850054_de3433b54a.jpg#2,a dirty boy runs through the dirt .
2505988632_9541f15583.jpg,2480850054_de3433b54a.jpg#2,a dirty boy runs through the dirt .
2953015871_cae796b6e7.jpg,2480850054_de3433b54a.jpg#2,a dirty boy runs through the dirt .
3670907052_c827593564.jpg,2480850054_de3433b54a.jpg#2,a dirty boy runs through the dirt .
2101457132_69c950bc45.jpg,3435035138_af32890a4c.jpg#2,A shaggy dog runs down a dirt trail in a lush forest .
2479162876_a5ce3306af.jpg,3435035138_af32890a4c.jpg#2,A shaggy dog runs down a dirt trail in a lush forest .
2484190118_e89363c465.jpg,3435035138_af32890a4c.jpg#2,A shaggy dog runs down a dirt trail in a lush forest .
